lat,lon,alt,date,device,os,version
40.7777137756,-73.96459198,35.2001800537,2013-06-16 21:58:24,"iPhone4,1",6.1.3,1.1
40.7846870422,-73.9695663452,42.6764030457,2013-06-16 22:04:48,"iPhone4,1",6.1.3,1.1
40.7806510925,-73.9727859497,39.9157295227,2013-06-16 22:13:20,"iPhone4,1",6.1.3,1.1
40.7749786377,-73.9767608643,35.5337486267,2013-06-16 22:21:52,"iPhone4,1",6.1.3,1.1
40.7700157166,-73.9800796509,35.0053253174,2013-06-16 22:30:24,"iPhone4,1",6.1.3,1.1
40.7632026672,-73.9831390381,37,2013-06-16 22:43:12,"iPhone4,1",6.1.3,1.1
40.7566757202,-73.9864273071,50.5974655151,2013-06-16 22:58:08,"iPhone4,1",6.1.3,1.1
40.7499504089,-73.9877166748,128.962783813,2013-06-16 23:08:48,"iPhone4,1",6.1.3,1.1
40.7433052063,-73.9924163818,22,2013-06-16 23:19:28,"iPhone4,1",6.1.3,1.1
40.7391586304,-73.9955215454,29.4624595642,2013-06-16 23:25:52,"iPhone4,1",6.1.3,1.1
40.7338562012,-73.9995422363,22,2013-06-16 23:34:24,"iPhone4,1",6.1.3,1.1
40.728805542,-74.0002975464,18.597858429,2013-06-17 01:06:08,"iPhone4,1",6.1.3,1.1
40.7241821289,-73.9930038452,27.7815265656,2013-06-17 01:27:28,"iPhone4,1",6.1.3,1.1
40.7216148376,-73.9849243164,14.7685098648,2013-06-17 01:46:40,"iPhone4,1",6.1.3,1.1
40.7152938843,-73.9775924683,22,2013-06-17 02:37:52,"iPhone4,1",6.1.3,1.1
40.7105674744,-73.9614257812,22,2013-06-17 02:44:16,"iPhone4,1",6.1.3,1.1
40.7142868042,-73.9565582275,22,2013-06-17 05:00:48,"iPhone4,1",6.1.3,1.1
40.7143325806,-73.9470596313,21.5558338165,2013-06-17 05:05:04,"iPhone4,1",6.1.3,1.1
40.7163085938,-73.941696167,19.7083644867,2013-06-17 05:30:40,"iPhone4,1",6.1.3,1.1
40.7125740051,-73.9142684937,19.4590148926,2013-06-17 05:47:44,"iPhone4,1",6.1.3,1.1
40.7163734436,-73.9418563843,19.1582202911,2013-06-17 05:54:08,"iPhone4,1",6.1.3,1.1
40.7271347046,-73.924949646,19.676109314,2013-06-17 13:11:28,"iPhone4,1",6.1.3,1.1
40.7171363831,-73.9413757324,20.2565860748,2013-06-17 13:24:16,"iPhone4,1",6.1.3,1.1
40.7133522034,-73.9097824097,19.6070022583,2013-06-17 13:39:12,"iPhone4,1",6.1.3,1.1
40.716381073,-73.9417037964,28,2013-06-17 14:04:48,"iPhone4,1",6.1.3,1.1
40.712677002,-73.9149246216,28,2013-06-17 14:17:36,"iPhone4,1",6.1.3,1.1
40.716293335,-73.9415893555,19.8052959442,2013-06-17 14:24:00,"iPhone4,1",6.1.3,1.1
40.7169952393,-73.9624862671,24.3376846313,2013-06-17 15:02:24,"iPhone4,1",6.1.3,1.1
40.7177276611,-73.9949264526,28.9606285095,2013-06-17 15:10:56,"iPhone4,1",6.1.3,1.1
40.7232322693,-73.9928207397,24.9405784607,2013-06-17 22:34:40,"iPhone4,1",6.1.3,1.1
40.7277450562,-73.9944152832,5.00232934952,2013-06-17 22:45:20,"iPhone4,1",6.1.3,1.1
40.7317810059,-73.9914703369,27.7736701965,2013-06-17 22:58:08,"iPhone4,1",6.1.3,1.1
40.7364234924,-73.996711731,26.4502658844,2013-06-17 23:47:12,"iPhone4,1",6.1.3,1.1
40.7354049683,-74.0033416748,27.9211978912,2013-06-17 23:53:36,"iPhone4,1",6.1.3,1.1
40.7354278564,-74.0102310181,11.6162023544,2013-06-17 23:57:52,"iPhone4,1",6.1.3,1.1
40.7356033325,-74.0031204224,41.7398109436,2013-06-18 00:08:32,"iPhone4,1",6.1.3,1.1
40.7305259705,-74.0026397705,17.0197086334,2013-06-18 05:02:56,"iPhone4,1",6.1.3,1.1
40.7143669128,-73.9760971069,25.8295383453,2013-06-18 05:09:20,"iPhone4,1",6.1.3,1.1
40.711566925,-73.9658355713,25.1548156738,2013-06-18 05:15:44,"iPhone4,1",6.1.3,1.1
40.7141418457,-73.9595336914,23.8959159851,2013-06-18 05:54:08,"iPhone4,1",6.1.3,1.1
40.7140884399,-73.9496765137,24.9251270294,2013-06-18 06:04:48,"iPhone4,1",6.1.3,1.1
40.7159233093,-73.9440002441,22.7686195374,2013-06-18 06:21:52,"iPhone4,1",6.1.3,1.1
40.7265510559,-73.9258499146,20.2949237823,2013-06-18 09:10:24,"iPhone4,1",6.1.3,1.1
40.7163124084,-73.941696167,20.2942886353,2013-06-18 09:23:12,"iPhone4,1",6.1.3,1.1
40.7279968262,-73.9235992432,23.9989776611,2013-06-18 09:38:08,"iPhone4,1",6.1.3,1.1
40.71667099,-73.9417190552,29.7462825775,2013-06-18 09:42:24,"iPhone4,1",6.1.3,1.1
40.7183113098,-73.9147033691,30,2013-06-18 12:45:52,"iPhone4,1",6.1.3,1.1
40.716381073,-73.941619873,20.3181324005,2013-06-18 12:58:40,"iPhone4,1",6.1.3,1.1
40.7127914429,-73.9158172607,37,2013-06-18 13:09:20,"iPhone4,1",6.1.3,1.1
40.7153625488,-73.9326477051,20,2013-06-18 13:13:36,"iPhone4,1",6.1.3,1.1
40.7163047791,-73.94190979,19.8588657379,2013-06-18 13:47:44,"iPhone4,1",6.1.3,1.1
40.7186508179,-73.9167785645,19.6509819031,2013-06-18 14:15:28,"iPhone4,1",6.1.3,1.1
40.716129303,-73.9412994385,47,2013-06-18 14:19:44,"iPhone4,1",6.1.3,1.1
40.7180480957,-73.9152526855,30.3674526215,2013-06-18 14:34:40,"iPhone4,1",6.1.3,1.1
40.7162322998,-73.9416275024,31,2013-06-18 14:45:20,"iPhone4,1",6.1.3,1.1
40.7217788696,-73.9975585938,23.28241539,2013-06-18 15:57:52,"iPhone4,1",6.1.3,1.1
40.7176742554,-73.9948730469,28.8830566406,2013-06-18 16:10:40,"iPhone4,1",6.1.3,1.1
40.7146720886,-73.9443740845,25.4239616394,2013-06-19 01:42:24,"iPhone4,1",6.1.3,1.1
40.7127418518,-73.9155807495,18.8747196198,2013-06-19 03:41:52,"iPhone4,1",6.1.3,1.1
40.7175216675,-73.9449615479,19.1997814178,2013-06-19 04:05:20,"iPhone4,1",6.1.3,1.1
40.7121353149,-73.9111404419,20.1913642883,2013-06-19 04:13:52,"iPhone4,1",6.1.3,1.1
40.71641922,-73.9419937134,19.0740280151,2013-06-19 04:18:08,"iPhone4,1",6.1.3,1.1
40.72706604,-73.9250488281,20.2558612823,2013-06-19 09:25:20,"iPhone4,1",6.1.3,1.1
40.716178894,-73.9416885376,20,2013-06-19 09:29:36,"iPhone4,1",6.1.3,1.1
40.7128334045,-73.9144515991,23,2013-06-19 09:44:32,"iPhone4,1",6.1.3,1.1
40.7162666321,-73.9416351318,19.7652072906,2013-06-19 09:57:20,"iPhone4,1",6.1.3,1.1
40.7299804688,-73.9911117554,24.7571678162,2013-06-19 11:24:48,"iPhone4,1",6.1.3,1.1
40.721321106,-73.9968719482,28.2700805664,2013-06-19 11:31:12,"iPhone4,1",6.1.3,1.1
40.7189788818,-74.0033111572,21.9809856415,2013-06-19 22:30:24,"iPhone4,1",6.1.3,1.1
40.7199440002,-74.0098724365,0.0115066701546,2013-06-19 22:41:04,"iPhone4,1",6.1.3,1.1
40.7180671692,-74.0153274536,41.488067627,2013-06-19 22:51:44,"iPhone4,1",6.1.3,1.1
40.7259216309,-74.0093917847,19,2013-06-20 01:33:52,"iPhone4,1",6.1.3,1.1
40.7146682739,-73.9435424805,22.9866333008,2013-06-20 03:44:00,"iPhone4,1",6.1.3,1.1
40.727180481,-73.9249267578,20.6426639557,2013-06-20 04:41:36,"iPhone4,1",6.1.3,1.1
40.7163543701,-73.9418411255,30,2013-06-20 04:54:24,"iPhone4,1",6.1.3,1.1
40.7290878296,-73.9272689819,19.4735603333,2013-06-20 09:55:12,"iPhone4,1",6.1.3,1.1
40.7163734436,-73.9418106079,12,2013-06-20 09:59:28,"iPhone4,1",6.1.3,1.1
40.7116012573,-73.9071807861,21.6085014343,2013-06-20 12:05:20,"iPhone4,1",6.1.3,1.1
40.7248001099,-73.9286956787,20.7796001434,2013-06-20 12:16:00,"iPhone4,1",6.1.3,1.1
40.7178230286,-73.9472198486,67,2013-06-20 12:26:40,"iPhone4,1",6.1.3,1.1
40.7129859924,-73.9151763916,38,2013-06-20 13:17:52,"iPhone4,1",6.1.3,1.1
40.7152633667,-73.934715271,23.2199039459,2013-06-20 13:32:48,"iPhone4,1",6.1.3,1.1
40.7162895203,-73.9415664673,21.9962368011,2013-06-20 14:04:48,"iPhone4,1",6.1.3,1.1
40.7119598389,-73.9097518921,21,2013-06-20 14:13:20,"iPhone4,1",6.1.3,1.1
40.7164802551,-73.9417037964,-2,2013-06-20 14:24:00,"iPhone4,1",6.1.3,1.1
40.7299804688,-73.9911117554,24.2591152191,2013-06-20 15:17:20,"iPhone4,1",6.1.3,1.1
40.7211990356,-73.9965591431,27.9628009796,2013-06-20 15:23:44,"iPhone4,1",6.1.3,1.1
40.7178459167,-73.9924468994,25.220916748,2013-06-20 23:15:12,"iPhone4,1",6.1.3,1.1
40.7167472839,-73.9821243286,22,2013-06-20 23:28:00,"iPhone4,1",6.1.3,1.1
40.714931488,-73.9571762085,24.9591026306,2013-06-20 23:36:32,"iPhone4,1",6.1.3,1.1
40.7154426575,-73.9511642456,14.6397380829,2013-06-21 02:50:40,"iPhone4,1",6.1.3,1.1
40.7145690918,-73.9445800781,24.5958175659,2013-06-21 02:59:12,"iPhone4,1",6.1.3,1.1
40.7131919861,-73.9188461304,25,2013-06-21 04:20:16,"iPhone4,1",6.1.3,1.1
40.7162475586,-73.9421768188,24.9890041351,2013-06-21 04:26:40,"iPhone4,1",6.1.3,1.1
40.7120552063,-73.9105072021,19.2805576324,2013-06-21 05:28:32,"iPhone4,1",6.1.3,1.1
40.715423584,-73.934135437,12,2013-06-21 05:39:12,"iPhone4,1",6.1.3,1.1
40.7164077759,-73.9416427612,58,2013-06-21 05:49:52,"iPhone4,1",6.1.3,1.1
40.713722229,-73.9223251343,40,2013-06-21 07:13:04,"iPhone4,1",6.1.3,1.1
40.7163276672,-73.9415588379,20.9384613037,2013-06-21 07:25:52,"iPhone4,1",6.1.3,1.1
40.7169113159,-73.9181442261,26,2013-06-21 09:40:16,"iPhone4,1",6.1.3,1.1
40.7162628174,-73.9415893555,20.3875293732,2013-06-21 09:53:04,"iPhone4,1",6.1.3,1.1
40.7178688049,-73.9154052734,31,2013-06-21 11:18:24,"iPhone4,1",6.1.3,1.1
40.716293335,-73.9416885376,20.3684482574,2013-06-21 11:31:12,"iPhone4,1",6.1.3,1.1
40.7272071838,-73.9248580933,46,2013-06-21 12:54:24,"iPhone4,1",6.1.3,1.1
40.7163200378,-73.9415054321,54.8669319153,2013-06-21 13:00:48,"iPhone4,1",6.1.3,1.1
40.7195510864,-73.9622497559,25.4686374664,2013-06-21 14:30:24,"iPhone4,1",6.1.3,1.1
40.7211685181,-73.9975967407,23.822271347,2013-06-21 14:34:40,"iPhone4,1",6.1.3,1.1
40.7243041992,-73.9926986694,20.5911083221,2013-06-21 22:06:56,"iPhone4,1",6.1.3,1.1
40.728679657,-73.9941101074,33.174987793,2013-06-21 22:17:36,"iPhone4,1",6.1.3,1.1
40.7293968201,-74.0009918213,18.6632461548,2013-06-21 22:34:40,"iPhone4,1",6.1.3,1.1
40.7352333069,-74.0017089844,17.6391334534,2013-06-21 23:47:12,"iPhone4,1",6.1.3,1.1
40.7381210327,-74.0039520264,19.2151489258,2013-06-22 01:38:08,"iPhone4,1",6.1.3,1.1
40.7382087708,-74.0037689209,18.6708889008,2013-06-22 01:38:08,"iPhone4,1",6.1.3,1.1
40.7369918823,-74.0040283203,18.6708889008,2013-06-22 01:42:24,"iPhone4,1",6.1.3,1.1
40.7397575378,-74.0026779175,20.1087322235,2013-06-22 03:14:08,"iPhone4,1",6.1.3,1.1
40.7376213074,-73.9974136353,30.663520813,2013-06-22 03:20:32,"iPhone4,1",6.1.3,1.1
40.7146453857,-73.9442901611,25.0080299377,2013-06-22 03:44:00,"iPhone4,1",6.1.3,1.1
40.7127342224,-73.9139785767,19.4164562225,2013-06-22 04:24:32,"iPhone4,1",6.1.3,1.1
40.7137069702,-73.9443511963,30,2013-06-22 04:39:28,"iPhone4,1",6.1.3,1.1
40.7270507812,-73.9258346558,24,2013-06-22 05:00:48,"iPhone4,1",6.1.3,1.1
40.7190284729,-73.946647644,28,2013-06-22 05:28:32,"iPhone4,1",6.1.3,1.1
40.7126159668,-73.9093780518,20.1243991852,2013-06-22 05:54:08,"iPhone4,1",6.1.3,1.1
40.726890564,-73.9240951538,19.1897583008,2013-06-22 06:11:12,"iPhone4,1",6.1.3,1.1
40.718208313,-73.9466934204,1,2013-06-22 07:08:48,"iPhone4,1",6.1.3,1.1
40.7120285034,-73.9077529907,19.0619907379,2013-06-22 09:10:24,"iPhone4,1",6.1.3,1.1
40.7168579102,-73.9430618286,19.460855484,2013-06-22 09:23:12,"iPhone4,1",6.1.3,1.1
40.7123451233,-73.9106445312,19.7380962372,2013-06-22 10:46:24,"iPhone4,1",6.1.3,1.1
40.7163887024,-73.9418792725,19.9876918793,2013-06-22 11:01:20,"iPhone4,1",6.1.3,1.1
40.7123565674,-73.9106445312,19.9331130981,2013-06-22 12:45:52,"iPhone4,1",6.1.3,1.1
40.7163238525,-73.9415359497,20.929397583,2013-06-22 12:56:32,"iPhone4,1",6.1.3,1.1
40.7314758301,-73.9825210571,22,2013-06-22 14:34:40,"iPhone4,1",6.1.3,1.1
40.7410583496,-73.9814987183,26.7000865936,2013-06-22 15:02:24,"iPhone4,1",6.1.3,1.1
40.7457542419,-73.9802780151,31.3560695648,2013-06-22 15:10:56,"iPhone4,1",6.1.3,1.1
40.7505645752,-73.9789047241,39.9733734131,2013-06-22 15:21:36,"iPhone4,1",6.1.3,1.1
40.7554321289,-73.9793930054,42.9046211243,2013-06-22 15:30:08,"iPhone4,1",6.1.3,1.1
40.761428833,-73.974937439,37,2013-06-22 15:42:56,"iPhone4,1",6.1.3,1.1
40.7597961426,-73.9809417725,54.3740081787,2013-06-22 22:13:20,"iPhone4,1",6.1.3,1.1
40.6810188293,-73.9943771362,30,2013-06-22 22:43:12,"iPhone4,1",6.1.3,1.1
40.7037849426,-73.9930267334,27.7614459991,2013-06-23 05:22:08,"iPhone4,1",6.1.3,1.1
40.7276496887,-73.9701309204,43,2013-06-23 05:32:48,"iPhone4,1",6.1.3,1.1
40.7236175537,-73.9594726562,21.5444908142,2013-06-23 05:41:20,"iPhone4,1",6.1.3,1.1
40.7163124084,-73.9414672852,20.5323390961,2013-06-23 14:24:00,"iPhone4,1",6.1.3,1.1
40.725894928,-73.9265289307,19.3376083374,2013-06-23 16:38:24,"iPhone4,1",6.1.3,1.1
40.7304115295,-73.9824447632,26.4743289948,2013-06-23 17:08:16,"iPhone4,1",6.1.3,1.1
40.7999038696,-73.958694458,26.6312847137,2013-06-23 17:31:44,"iPhone4,1",6.1.3,1.1
40.7971725464,-73.950378418,37,2013-06-24 00:27:44,"iPhone4,1",6.1.3,1.1
40.8012008667,-73.9476928711,27.9336776733,2013-06-24 00:59:44,"iPhone4,1",6.1.3,1.1
40.8034706116,-73.9528503418,46,2013-06-24 01:08:16,"iPhone4,1",6.1.3,1.1
40.8097457886,-73.9501647949,42.939414978,2013-06-24 02:37:52,"iPhone4,1",6.1.3,1.1
40.7677955627,-73.9823303223,29.5871353149,2013-06-24 02:57:04,"iPhone4,1",6.1.3,1.1
40.7328300476,-74.002166748,43.2613754272,2013-06-24 03:09:52,"iPhone4,1",6.1.3,1.1
40.7148551941,-73.942855835,25,2013-06-24 03:33:20,"iPhone4,1",6.1.3,1.1
40.709487915,-73.9212265015,18,2013-06-24 06:28:16,"iPhone4,1",6.1.3,1.1
40.7160949707,-73.9417495728,39,2013-06-24 06:38:56,"iPhone4,1",6.1.3,1.1
40.7136955261,-73.9211654663,33,2013-06-24 06:58:08,"iPhone4,1",6.1.3,1.1
40.7164726257,-73.9417724609,30,2013-06-24 07:04:32,"iPhone4,1",6.1.3,1.1
40.7122840881,-73.9112625122,20.0739860535,2013-06-24 07:23:44,"iPhone4,1",6.1.3,1.1
40.7164878845,-73.94165802,23,2013-06-24 07:30:08,"iPhone4,1",6.1.3,1.1
40.7082099915,-73.92603302,26,2013-06-24 07:45:04,"iPhone4,1",6.1.3,1.1
40.7162971497,-73.9416427612,19.9698066711,2013-06-24 07:51:28,"iPhone4,1",6.1.3,1.1
40.7062301636,-73.9304428101,19.9888496399,2013-06-24 08:06:24,"iPhone4,1",6.1.3,1.1
40.7163505554,-73.9416809082,22.2313365936,2013-06-24 08:51:12,"iPhone4,1",6.1.3,1.1
40.7122688293,-73.9112548828,21.1735458374,2013-06-24 09:21:04,"iPhone4,1",6.1.3,1.1
40.7163009644,-73.9415435791,20.8812541962,2013-06-24 09:29:36,"iPhone4,1",6.1.3,1.1
40.7117462158,-73.9077911377,26,2013-06-24 09:40:16,"iPhone4,1",6.1.3,1.1
40.716342926,-73.9416732788,19.9512767792,2013-06-24 09:48:48,"iPhone4,1",6.1.3,1.1
40.7189559937,-73.9160461426,39,2013-06-24 10:10:08,"iPhone4,1",6.1.3,1.1
40.7163162231,-73.9414978027,20.3597297668,2013-06-24 10:22:56,"iPhone4,1",6.1.3,1.1
40.7085533142,-73.9202270508,36,2013-06-24 10:37:52,"iPhone4,1",6.1.3,1.1
40.7163047791,-73.9414367676,28,2013-06-24 11:33:20,"iPhone4,1",6.1.3,1.1
40.7060279846,-73.9302139282,27,2013-06-24 12:05:20,"iPhone4,1",6.1.3,1.1
40.7165718079,-73.9417572021,15,2013-06-24 12:11:44,"iPhone4,1",6.1.3,1.1
40.7059249878,-73.9300994873,20.0036582947,2013-06-24 12:26:40,"iPhone4,1",6.1.3,1.1
40.7109947205,-73.9108657837,21,2013-06-24 12:41:36,"iPhone4,1",6.1.3,1.1
40.7157707214,-73.9372711182,19.8848495483,2013-06-24 12:56:32,"iPhone4,1",6.1.3,1.1
40.7122879028,-73.911277771,29,2013-06-24 13:32:48,"iPhone4,1",6.1.3,1.1
40.7164649963,-73.9418640137,16,2013-06-24 13:37:04,"iPhone4,1",6.1.3,1.1
40.7188835144,-73.9154434204,21.2615470886,2013-06-24 13:58:24,"iPhone4,1",6.1.3,1.1
40.716381073,-73.9417419434,21,2013-06-24 14:11:12,"iPhone4,1",6.1.3,1.1
40.7173843384,-73.9940948486,23.4926528931,2013-06-24 18:18:40,"iPhone4,1",6.1.3,1.1
40.7217140198,-73.9919586182,25.9986076355,2013-06-24 22:13:20,"iPhone4,1",6.1.3,1.1
40.7278022766,-73.9881820679,22,2013-06-24 22:21:52,"iPhone4,1",6.1.3,1.1
40.7324638367,-73.9851913452,22,2013-06-24 22:28:16,"iPhone4,1",6.1.3,1.1
40.7347145081,-73.9907684326,31.9226036072,2013-06-24 22:56:00,"iPhone4,1",6.1.3,1.1
40.7141609192,-73.9512939453,22,2013-06-25 01:14:40,"iPhone4,1",6.1.3,1.1
40.7140083313,-73.9443283081,25.8993358612,2013-06-25 01:23:12,"iPhone4,1",6.1.3,1.1
40.7120132446,-73.9093399048,19.1106872559,2013-06-25 04:24:32,"iPhone4,1",6.1.3,1.1
40.7174491882,-73.9464035034,19.197309494,2013-06-25 04:30:56,"iPhone4,1",6.1.3,1.1
40.712097168,-73.9098892212,43,2013-06-25 04:50:08,"iPhone4,1",6.1.3,1.1
40.7163467407,-73.9418411255,64,2013-06-25 05:09:20,"iPhone4,1",6.1.3,1.1
40.7059059143,-73.9300765991,19.8866291046,2013-06-25 05:32:48,"iPhone4,1",6.1.3,1.1
40.7138137817,-73.9391326904,-14,2013-06-25 05:43:28,"iPhone4,1",6.1.3,1.1
40.7120513916,-73.909286499,20.0579032898,2013-06-25 11:29:04,"iPhone4,1",6.1.3,1.1
40.7180023193,-73.947769165,13,2013-06-25 11:41:52,"iPhone4,1",6.1.3,1.1
40.7163124084,-73.9415435791,31.9444198608,2013-06-25 11:56:48,"iPhone4,1",6.1.3,1.1
40.72631073,-73.9259796143,20.9332199097,2013-06-25 12:18:08,"iPhone4,1",6.1.3,1.1
40.7119522095,-73.9088668823,35,2013-06-25 12:28:48,"iPhone4,1",6.1.3,1.1
40.7179641724,-73.9476165771,20.0806789398,2013-06-25 12:41:36,"iPhone4,1",6.1.3,1.1
40.7122840881,-73.911605835,17,2013-06-25 12:48:00,"iPhone4,1",6.1.3,1.1
40.715877533,-73.9424972534,22.8258285522,2013-06-25 13:00:48,"iPhone4,1",6.1.3,1.1
40.72265625,-73.9979324341,28.7023830414,2013-06-25 13:30:40,"iPhone4,1",6.1.3,1.1
40.7178535461,-73.9950027466,29.9412498474,2013-06-25 13:41:20,"iPhone4,1",6.1.3,1.1
40.7221450806,-73.9972076416,28.5378894806,2013-06-25 18:44:16,"iPhone4,1",6.1.3,1.1
40.7177886963,-73.9949264526,30.5214424133,2013-06-25 19:16:16,"iPhone4,1",6.1.3,1.1
40.722202301,-73.9962615967,23.9155368805,2013-06-26 01:38:08,"iPhone4,1",6.1.3,1.1
40.7267112732,-73.994102478,59.2473640442,2013-06-26 01:46:40,"iPhone4,1",6.1.3,1.1
40.7319145203,-73.9916763306,31.2060470581,2013-06-26 02:54:56,"iPhone4,1",6.1.3,1.1
40.7177619934,-73.9576339722,22,2013-06-26 03:12:00,"iPhone4,1",6.1.3,1.1
40.7142677307,-73.9520111084,13.6389732361,2013-06-26 03:20:32,"iPhone4,1",6.1.3,1.1
40.7150802612,-73.9424667358,25,2013-06-26 03:31:12,"iPhone4,1",6.1.3,1.1
40.7127151489,-73.9134597778,19.5052127838,2013-06-26 05:24:16,"iPhone4,1",6.1.3,1.1
40.7163047791,-73.9415664673,19.9077243805,2013-06-26 05:49:52,"iPhone4,1",6.1.3,1.1
40.7127418518,-73.9146728516,18.9308166504,2013-06-26 06:53:52,"iPhone4,1",6.1.3,1.1
40.7163772583,-73.941734314,19.5771942139,2013-06-26 07:06:40,"iPhone4,1",6.1.3,1.1
40.7124061584,-73.9108581543,15,2013-06-26 07:17:20,"iPhone4,1",6.1.3,1.1
40.7164039612,-73.9417419434,14,2013-06-26 07:32:16,"iPhone4,1",6.1.3,1.1
40.7122993469,-73.9144592285,32,2013-06-26 07:40:48,"iPhone4,1",6.1.3,1.1
40.7147293091,-73.9310913086,30,2013-06-26 07:47:12,"iPhone4,1",6.1.3,1.1
40.712272644,-73.9113006592,37,2013-06-26 08:00:00,"iPhone4,1",6.1.3,1.1
40.7163276672,-73.9415435791,19.9166107178,2013-06-26 08:14:56,"iPhone4,1",6.1.3,1.1
40.7122154236,-73.9107971191,19.342124939,2013-06-26 08:38:24,"iPhone4,1",6.1.3,1.1
40.716342926,-73.9417877197,19.8933296204,2013-06-26 08:59:44,"iPhone4,1",6.1.3,1.1
40.7122688293,-73.9112548828,19.3575878143,2013-06-26 09:21:04,"iPhone4,1",6.1.3,1.1
40.7163276672,-73.9417114258,18.9915390015,2013-06-26 09:33:52,"iPhone4,1",6.1.3,1.1
40.7187576294,-73.9150543213,71,2013-06-26 11:33:20,"iPhone4,1",6.1.3,1.1
40.7165756226,-73.9416122437,67,2013-06-26 11:41:52,"iPhone4,1",6.1.3,1.1
40.7132148743,-73.9182739258,26,2013-06-26 14:06:56,"iPhone4,1",6.1.3,1.1
40.7211875916,-73.9402236938,18.469625473,2013-06-26 14:11:12,"iPhone4,1",6.1.3,1.1
40.7265396118,-73.9249954224,19.2793655396,2013-06-26 14:36:48,"iPhone4,1",6.1.3,1.1
40.7186355591,-73.9468078613,27,2013-06-26 15:13:04,"iPhone4,1",6.1.3,1.1
40.7168617249,-73.9625320435,23.7869911194,2013-06-26 15:45:04,"iPhone4,1",6.1.3,1.1
40.7183265686,-73.9945449829,23.4745693207,2013-06-26 15:51:28,"iPhone4,1",6.1.3,1.1
40.7194137573,-73.9799957275,25.3576965332,2013-06-27 06:11:12,"iPhone4,1",6.1.3,1.1
40.7164535522,-73.9417572021,32,2013-06-27 06:24:00,"iPhone4,1",6.1.3,1.1
40.7187767029,-73.9151382446,19.6127471924,2013-06-27 07:21:36,"iPhone4,1",6.1.3,1.1
40.7162513733,-73.9415130615,20.2819900513,2013-06-27 07:36:32,"iPhone4,1",6.1.3,1.1
40.7263145447,-73.9253540039,19.2982387543,2013-06-27 09:14:40,"iPhone4,1",6.1.3,1.1
40.7163009644,-73.9417953491,19.9977893829,2013-06-27 09:25:20,"iPhone4,1",6.1.3,1.1
40.7263183594,-73.9253616333,-52,2013-06-27 09:36:00,"iPhone4,1",6.1.3,1.1
40.7162857056,-73.9416275024,19.2947311401,2013-06-27 09:50:56,"iPhone4,1",6.1.3,1.1
40.7117004395,-73.9069290161,19.2650623322,2013-06-27 13:41:20,"iPhone4,1",6.1.3,1.1
40.7166557312,-73.9417953491,25,2013-06-27 13:52:00,"iPhone4,1",6.1.3,1.1
40.7193870544,-73.9622650146,24.292881012,2013-06-27 14:49:36,"iPhone4,1",6.1.3,1.1
40.7200279236,-73.9956359863,24.1607608795,2013-06-27 14:56:00,"iPhone4,1",6.1.3,1.1
40.724609375,-73.994430542,26.4295463562,2013-06-28 03:31:12,"iPhone4,1",6.1.3,1.1
40.7289581299,-73.9928436279,41,2013-06-28 03:39:44,"iPhone4,1",6.1.3,1.1
40.7336769104,-73.9899520874,29.3270969391,2013-06-28 03:46:08,"iPhone4,1",6.1.3,1.1
40.7170410156,-73.9564971924,29.8236503601,2013-06-28 04:01:04,"iPhone4,1",6.1.3,1.1
40.7217712402,-73.9580993652,39.2960243225,2013-06-28 04:09:36,"iPhone4,1",6.1.3,1.1
40.718711853,-73.953704834,22,2013-06-28 05:47:44,"iPhone4,1",6.1.3,1.1
40.715385437,-73.9493408203,24,2013-06-28 05:56:16,"iPhone4,1",6.1.3,1.1
40.7160644531,-73.9424819946,21.8700695038,2013-06-28 06:02:40,"iPhone4,1",6.1.3,1.1
40.7125358582,-73.9133224487,19.7264442444,2013-06-28 06:15:28,"iPhone4,1",6.1.3,1.1
40.716217041,-73.9420623779,17.0035896301,2013-06-28 06:26:08,"iPhone4,1",6.1.3,1.1
40.7118377686,-73.9079666138,20.2226905823,2013-06-28 07:06:40,"iPhone4,1",6.1.3,1.1
40.7164230347,-73.9416885376,20,2013-06-28 07:13:04,"iPhone4,1",6.1.3,1.1
40.7065200806,-73.9307556152,19.410572052,2013-06-28 11:33:20,"iPhone4,1",6.1.3,1.1
40.7164955139,-73.9417266846,26,2013-06-28 11:44:00,"iPhone4,1",6.1.3,1.1
40.7122612,-73.9112625122,44,2013-06-28 11:58:56,"iPhone4,1",6.1.3,1.1
40.7163162231,-73.9414978027,20.937587738,2013-06-28 12:18:08,"iPhone4,1",6.1.3,1.1
40.7118415833,-73.9080123901,19.8670864105,2013-06-28 12:41:36,"iPhone4,1",6.1.3,1.1
40.7163085938,-73.9418182373,22.6633548737,2013-06-28 12:45:52,"iPhone4,1",6.1.3,1.1
40.7119827271,-73.9087677002,43,2013-06-28 13:11:28,"iPhone4,1",6.1.3,1.1
40.7164230347,-73.9418716431,21,2013-06-28 13:15:44,"iPhone4,1",6.1.3,1.1
40.7266464233,-73.9248199463,32,2013-06-28 13:41:20,"iPhone4,1",6.1.3,1.1
40.7163276672,-73.9417114258,19.7319545746,2013-06-28 13:54:08,"iPhone4,1",6.1.3,1.1
40.7213668823,-73.9632873535,26.7513828278,2013-06-28 15:47:12,"iPhone4,1",6.1.3,1.1
40.7244873047,-73.9941101074,26.7513828278,2013-06-28 15:51:28,"iPhone4,1",6.1.3,1.1
